AliveCounter,3,1598160374.0464509
AliveCounter,2,1598160374.1574366
AliveCounter,0,1598160374.292604
AliveCounter,1,1598160374.300627
AliveCounter,0,1598160374.4520476
AliveCounter,1,1598160374.4605849
AliveCounter,2,1598160374.510447
AliveCounter,3,1598160374.599974
AliveCounter,0,1598160374.690142
AliveCounter,1,1598160374.739315
AliveCounter,1,1598160374.7798688
AliveCounter,2,1598160374.9110699
AliveCounter,3,1598160374.9199212
AliveCounter,1,1598160374.9805279
AliveCounter,3,1598160375.001127
AliveCounter,0,1598160375.050103
AliveCounter,1,1598160375.0995939
AliveCounter,2,1598160375.312271
AliveCounter,0,1598160375.3290539
AliveCounter,0,1598160375.3699784
AliveCounter,1,1598160375.419123
AliveCounter,2,1598160375.631667
AliveCounter,2,1598160375.66913
AliveCounter,0,1598160375.849123
AliveCounter,1,1598160375.861131
AliveCounter,0,1598160375.8897278
AliveCounter,1,1598160375.939651
AliveCounter,0,1598160376.00887
AliveCounter,3,1598160376.041327
AliveCounter,0,1598160376.049844
AliveCounter,1,1598160376.0617561
AliveCounter,3,1598160376.119683
AliveCounter,0,1598160376.209375
AliveCounter,1,1598160376.221566
AliveCounter,2,1598160376.2297988
AliveCounter,0,1598160376.250525
AliveCounter,1,1598160376.2625
AliveCounter,0,1598160376.332021
AliveCounter,0,1598160376.3694382
AliveCounter,1,1598160376.3813212
AliveCounter,1,1598160376.4593759
AliveCounter,3,1598160376.4799619
AliveCounter,0,1598160376.4917572
AliveCounter,0,1598160376.529012
AliveCounter,1,1598160376.581936
AliveCounter,0,1598160376.610692
AliveCounter,1,1598160376.779114
AliveCounter,2,1598160376.869169
AliveCounter,0,1598160376.930042
AliveCounter,0,1598160376.9711962
AliveCounter,2,1598160377.0289366
AliveCounter,3,1598160377.040695
AliveCounter,2,1598160377.110386
AliveCounter,3,1598160377.1189818
AliveCounter,2,1598160377.1511838
AliveCounter,0,1598160377.2496386
AliveCounter,2,1598160377.348952
AliveCounter,3,1598160377.401166
AliveCounter,1,1598160377.462508
AliveCounter,0,1598160377.491255
AliveCounter,1,1598160377.500314
AliveCounter,2,1598160377.511601
AliveCounter,2,1598160377.549506
AliveCounter,3,1598160377.560818
AliveCounter,1,1598160377.581515
AliveCounter,2,1598160377.5899048
AliveCounter,1,1598160377.700156
AliveCounter,3,1598160377.921188
AliveCounter,0,1598160377.9299462
AliveCounter,2,1598160377.9502444
AliveCounter,1,1598160377.979054
AliveCounter,2,1598160377.990845
AliveCounter,3,1598160377.999508
AliveCounter,3,1598160378.08131
AliveCounter,0,1598160378.089749
AliveCounter,2,1598160378.110262
AliveCounter,0,1598160378.131541
AliveCounter,2,1598160378.228847
AliveCounter,0,1598160378.290318
AliveCounter,0,1598160378.331197
AliveCounter,0,1598160378.371747
AliveCounter,0,1598160378.4090788
AliveCounter,1,1598160378.421054
AliveCounter,1,1598160378.499351
AliveCounter,0,1598160378.609499
AliveCounter,1,1598160378.6216269
AliveCounter,2,1598160378.629933
AliveCounter,3,1598160378.638407
AliveCounter,1,1598160378.6625788
AliveCounter,1,1598160378.740441
AliveCounter,2,1598160378.749541
AliveCounter,2,1598160378.790004
AliveCounter,2,1598160378.8307376
AliveCounter,1,1598160378.8597472
AliveCounter,3,1598160378.8800821
AliveCounter,3,1598160378.999744
AliveCounter,0,1598160379.0486786
AliveCounter,0,1598160379.092732
AliveCounter,2,1598160379.232215
AliveCounter,1,1598160379.260594
AliveCounter,0,1598160379.289645
AliveCounter,1,1598160379.301731
AliveCounter,0,1598160379.3712301
AliveCounter,2,1598160379.3916562
AliveCounter,2,1598160379.469491
AliveCounter,3,1598160379.4780471
AliveCounter,0,1598160379.489994
AliveCounter,2,1598160379.510541
AliveCounter,0,1598160379.5312169
AliveCounter,3,1598160379.600762
AliveCounter,3,1598160379.6379242
AliveCounter,1,1598160379.661908
AliveCounter,0,1598160379.7319179
AliveCounter,0,1598160379.7689786
AliveCounter,3,1598160379.8421981
AliveCounter,0,1598160379.850923
AliveCounter,2,1598160379.870839
AliveCounter,0,1598160379.932528
AliveCounter,3,1598160380.0019796
AliveCounter,2,1598160380.03086
AliveCounter,2,1598160380.149605
AliveCounter,0,1598160380.251838
AliveCounter,0,1598160380.289145
AliveCounter,1,1598160380.3792262
AliveCounter,2,1598160380.3910909
AliveCounter,0,1598160380.4114912
AliveCounter,1,1598160380.461046
AliveCounter,3,1598160380.522063
AliveCounter,0,1598160380.6121109
AliveCounter,0,1598160380.690057
AliveCounter,1,1598160380.780159
AliveCounter,3,1598160380.800616
AliveCounter,0,1598160380.8091471
AliveCounter,0,1598160380.8499286
AliveCounter,1,1598160380.862051
AliveCounter,0,1598160380.890754
AliveCounter,1,1598160380.940256
AliveCounter,2,1598160380.952359
AliveCounter,2,1598160380.989079
AliveCounter,3,1598160381.120209
AliveCounter,3,1598160381.2020962
AliveCounter,3,1598160381.3209891
AliveCounter,0,1598160381.370388
AliveCounter,2,1598160381.431469
AliveCounter,3,1598160381.439591
AliveCounter,2,1598160381.472296
AliveCounter,3,1598160381.4807198
AliveCounter,1,1598160381.5419712
AliveCounter,3,1598160381.6002636
AliveCounter,2,1598160381.710059
AliveCounter,3,1598160381.80037
AliveCounter,2,1598160381.829174
AliveCounter,3,1598160381.841182
AliveCounter,2,1598160381.86976
AliveCounter,2,1598160381.9106526
AliveCounter,1,1598160381.939817
AliveCounter,2,1598160381.9924679
AliveCounter,0,1598160382.090852
AliveCounter,3,1598160382.120024
AliveCounter,1,1598160382.140299
AliveCounter,0,1598160382.169178
AliveCounter,1,1598160382.1813009
AliveCounter,0,1598160382.209941
AliveCounter,0,1598160382.2506182
AliveCounter,1,1598160382.262793
AliveCounter,3,1598160382.279683
AliveCounter,0,1598160382.4514382
AliveCounter,2,1598160382.509117
AliveCounter,0,1598160382.570358
AliveCounter,2,1598160382.631729
AliveCounter,3,1598160382.639749
AliveCounter,3,1598160382.680813
AliveCounter,0,1598160382.770771
AliveCounter,1,1598160382.779302
AliveCounter,0,1598160382.849325
AliveCounter,2,1598160382.991918
AliveCounter,1,1598160383.18057
AliveCounter,0,1598160383.2094429
AliveCounter,0,1598160383.250119
AliveCounter,2,1598160383.3113556
AliveCounter,0,1598160383.332275
AliveCounter,1,1598160383.5001109
AliveCounter,0,1598160383.6103768
AliveCounter,1,1598160383.619267
AliveCounter,2,1598160383.7091572
AliveCounter,0,1598160383.811044
AliveCounter,1,1598160383.819368
AliveCounter,2,1598160383.831698
AliveCounter,3,1598160383.962546
AliveCounter,1,1598160384.061408
AliveCounter,2,1598160384.0695019
AliveCounter,2,1598160384.110085
AliveCounter,0,1598160384.171523
AliveCounter,1,1598160384.1801698
AliveCounter,0,1598160384.249676
AliveCounter,2,1598160384.3107471
AliveCounter,2,1598160384.351746
AliveCounter,0,1598160384.4097114
AliveCounter,3,1598160384.519663
AliveCounter,3,1598160384.601697
AliveCounter,0,1598160384.6915488
AliveCounter,0,1598160384.769845
AliveCounter,2,1598160384.831342
AliveCounter,3,1598160384.839523
AliveCounter,0,1598160384.9297519
AliveCounter,1,1598160384.941468
AliveCounter,0,1598160384.9703512
AliveCounter,3,1598160384.9994292
AliveCounter,0,1598160385.011112
AliveCounter,1,1598160385.060776
AliveCounter,0,1598160385.0894122
AliveCounter,0,1598160385.170872
AliveCounter,0,1598160385.2117894
AliveCounter,3,1598160385.3598669
AliveCounter,1,1598160385.379898
AliveCounter,1,1598160385.420727
AliveCounter,2,1598160385.469877
AliveCounter,1,1598160385.539798
AliveCounter,2,1598160385.630098
AliveCounter,2,1598160385.7115011
AliveCounter,3,1598160385.7606888
AliveCounter,0,1598160385.8099444
AliveCounter,3,1598160385.838917
AliveCounter,2,1598160385.949918
AliveCounter,0,1598160386.051442
AliveCounter,3,1598160386.121144
AliveCounter,0,1598160386.1296482
AliveCounter,2,1598160386.190769
AliveCounter,2,1598160386.231668
AliveCounter,2,1598160386.268952
AliveCounter,2,1598160386.309931
AliveCounter,3,1598160386.3217988
AliveCounter,1,1598160386.42014
AliveCounter,1,1598160386.4612658
AliveCounter,2,1598160386.4698699
AliveCounter,2,1598160386.510248
AliveCounter,1,1598160386.620935
AliveCounter,1,1598160386.6617534
AliveCounter,2,1598160386.670629
AliveCounter,2,1598160386.7109349
AliveCounter,2,1598160386.792882
AliveCounter,3,1598160386.8384588
AliveCounter,0,1598160386.8501759
AliveCounter,2,1598160386.8706748
AliveCounter,1,1598160386.8996422
AliveCounter,1,1598160386.981441
AliveCounter,2,1598160387.0305471
AliveCounter,1,1598160387.2194626
AliveCounter,3,1598160387.239649
AliveCounter,3,1598160387.32115
AliveCounter,2,1598160387.349924
AliveCounter,3,1598160387.3621368
AliveCounter,1,1598160387.37888
AliveCounter,3,1598160387.440017
AliveCounter,1,1598160387.460466
AliveCounter,3,1598160387.5997539
AliveCounter,0,1598160387.611904
AliveCounter,2,1598160387.62884
AliveCounter,1,1598160387.698865
AliveCounter,2,1598160387.710266
AliveCounter,3,1598160387.718925
AliveCounter,2,1598160387.788631
AliveCounter,2,1598160387.82943
AliveCounter,0,1598160387.84991
AliveCounter,0,1598160387.890563
AliveCounter,1,1598160387.981036
AliveCounter,3,1598160388.0420294
AliveCounter,0,1598160388.050287
AliveCounter,1,1598160388.100265
AliveCounter,2,1598160388.189903
AliveCounter,3,1598160388.2019498
AliveCounter,0,1598160388.210001
AliveCounter,3,1598160388.2390769
AliveCounter,2,1598160388.431499
AliveCounter,0,1598160388.4515688
AliveCounter,0,1598160388.489035
AliveCounter,1,1598160388.5007546
AliveCounter,1,1598160388.541713
AliveCounter,2,1598160388.5500002
AliveCounter,3,1598160388.5992038
AliveCounter,0,1598160388.611248
AliveCounter,1,1598160388.619581
AliveCounter,0,1598160388.689539
AliveCounter,0,1598160388.771116
AliveCounter,0,1598160388.849762
AliveCounter,0,1598160389.009067
AliveCounter,0,1598160389.049686
AliveCounter,2,1598160389.0701172
AliveCounter,3,1598160389.119819
AliveCounter,0,1598160389.131881
AliveCounter,1,1598160389.139766
AliveCounter,2,1598160389.1518881
AliveCounter,3,1598160389.1606221
AliveCounter,3,1598160389.242046
AliveCounter,1,1598160389.258904
AliveCounter,2,1598160389.270798
AliveCounter,3,1598160389.279331
AliveCounter,0,1598160389.2911842
AliveCounter,2,1598160389.349192
AliveCounter,0,1598160389.410074
AliveCounter,1,1598160389.5006711
AliveCounter,2,1598160389.549741
AliveCounter,3,1598160389.561537
AliveCounter,0,1598160389.6889431
