SWI_IGK,1,1594872751.237015
SWI_IGK,1,1594872751.3175528
SWI_IGK,1,1594872751.341442
SWI_IGK,1,1594872751.420465
SWI_IGK,1,1594872751.679208
SWI_IGK,1,1594872751.690665
SWI_IGK,1,1594872751.7193546
SWI_IGK,1,1594872751.7399778
SWI_IGK,1,1594872751.8421721
SWI_IGK,1,1594872751.911862
SWI_IGK,1,1594872751.9696438
SWI_IGK,1,1594872752.0101788
SWI_IGK,1,1594872752.1504312
SWI_IGK,1,1594872752.19929
SWI_IGK,1,1594872752.321671
SWI_IGK,1,1594872752.350526
SWI_IGK,1,1594872752.358753
SWI_IGK,1,1594872752.419888
SWI_IGK,1,1594872752.469373
SWI_IGK,1,1594872752.481243
SWI_IGK,1,1594872752.5713391
SWI_IGK,1,1594872752.808852
SWI_IGK,1,1594872752.821086
SWI_IGK,1,1594872752.829343
SWI_IGK,1,1594872752.84153
SWI_IGK,1,1594872752.960376
SWI_IGK,1,1594872752.969098
SWI_IGK,1,1594872753.091448
SWI_IGK,1,1594872753.3211908
SWI_IGK,1,1594872753.329576
SWI_IGK,1,1594872753.447834
SWI_IGK,1,1594872753.459991
SWI_IGK,1,1594872753.4688482
SWI_IGK,1,1594872753.5587661
SWI_IGK,1,1594872753.751837
SWI_IGK,1,1594872753.910674
SWI_IGK,1,1594872753.931071
SWI_IGK,1,1594872753.971998
SWI_IGK,1,1594872754.062243
SWI_IGK,1,1594872754.078624
SWI_IGK,1,1594872754.0991714
SWI_IGK,1,1594872754.169137
SWI_IGK,1,1594872754.23027
SWI_IGK,1,1594872754.410634
SWI_IGK,1,1594872754.500781
SWI_IGK,1,1594872754.570521
SWI_IGK,1,1594872754.6601288
SWI_IGK,1,1594872754.701736
SWI_IGK,1,1594872754.717907
SWI_IGK,1,1594872754.738415
SWI_IGK,1,1594872754.758742
SWI_IGK,1,1594872754.81174
SWI_IGK,1,1594872754.881218
SWI_IGK,1,1594872754.971332
SWI_IGK,1,1594872755.012527
SWI_IGK,1,1594872755.021041
SWI_IGK,1,1594872755.061614
SWI_IGK,1,1594872755.311522
SWI_IGK,1,1594872755.323561
SWI_IGK,1,1594872755.3809881
SWI_IGK,1,1594872755.4182491
SWI_IGK,1,1594872755.6595562
SWI_IGK,1,1594872755.819566
SWI_IGK,1,1594872756.250499
SWI_IGK,1,1594872756.339408
SWI_IGK,1,1594872756.380455
SWI_IGK,1,1594872756.589762
SWI_IGK,1,1594872756.7408068
SWI_IGK,1,1594872756.7734249
SWI_IGK,1,1594872756.778105
SWI_IGK,1,1594872756.802219
SWI_IGK,1,1594872756.949846
SWI_IGK,1,1594872756.999415
SWI_IGK,1,1594872757.039937
SWI_IGK,1,1594872757.080773
SWI_IGK,1,1594872757.129923
SWI_IGK,1,1594872757.220271
SWI_IGK,1,1594872757.392019
SWI_IGK,1,1594872757.420665
SWI_IGK,1,1594872757.568568
SWI_IGK,1,1594872757.580449
SWI_IGK,1,1594872757.9086678
SWI_IGK,1,1594872758.0391932
SWI_IGK,1,1594872758.21962
SWI_IGK,1,1594872758.239875
SWI_IGK,1,1594872758.350802
SWI_IGK,1,1594872758.518414
SWI_IGK,1,1594872758.5306141
SWI_IGK,1,1594872758.64972
SWI_IGK,1,1594872758.6618216
SWI_IGK,1,1594872758.67035
SWI_IGK,1,1594872758.7194932
SWI_IGK,1,1594872758.7517922
SWI_IGK,1,1594872758.8382401
SWI_IGK,1,1594872758.850433
SWI_IGK,1,1594872758.85845
SWI_IGK,1,1594872758.878919
SWI_IGK,1,1594872758.891083
SWI_IGK,1,1594872758.8995366
SWI_IGK,1,1594872758.9898374
SWI_IGK,1,1594872759.051133
SWI_IGK,1,1594872759.0713446
SWI_IGK,1,1594872759.161557
SWI_IGK,1,1594872759.1904588
SWI_IGK,1,1594872759.2478108
SWI_IGK,1,1594872759.259723
SWI_IGK,1,1594872759.2686136
SWI_IGK,1,1594872759.3586
SWI_IGK,1,1594872759.5300891
SWI_IGK,1,1594872759.5385976
SWI_IGK,1,1594872759.759512
SWI_IGK,1,1594872759.788516
SWI_IGK,1,1594872759.800694
SWI_IGK,1,1594872759.899252
SWI_IGK,1,1594872759.960174
SWI_IGK,1,1594872759.980534
SWI_IGK,1,1594872760.0300524
SWI_IGK,1,1594872760.0831518
SWI_IGK,1,1594872760.1004002
SWI_IGK,1,1594872760.259221
SWI_IGK,1,1594872760.27968
SWI_IGK,1,1594872760.341046
SWI_IGK,1,1594872760.4273882
SWI_IGK,1,1594872760.4516742
SWI_IGK,1,1594872760.890385
SWI_IGK,1,1594872761.07007
SWI_IGK,1,1594872761.078784
SWI_IGK,1,1594872761.090594
SWI_IGK,1,1594872761.1806562
SWI_IGK,1,1594872761.2795992
SWI_IGK,1,1594872761.291256
SWI_IGK,1,1594872761.619327
SWI_IGK,1,1594872761.6602259
SWI_IGK,1,1594872761.697109
SWI_IGK,1,1594872761.721355
SWI_IGK,1,1594872761.9016068
SWI_IGK,1,1594872761.98367
SWI_IGK,1,1594872762.012214
SWI_IGK,1,1594872762.069485
SWI_IGK,1,1594872762.168776
SWI_IGK,1,1594872762.188481
SWI_IGK,1,1594872762.2009
SWI_IGK,1,1594872762.2414289
SWI_IGK,1,1594872762.311414
SWI_IGK,1,1594872762.3279412
SWI_IGK,1,1594872762.3484411
SWI_IGK,1,1594872762.3688881
SWI_IGK,1,1594872762.528676
SWI_IGK,1,1594872762.5813632
SWI_IGK,1,1594872762.647406
SWI_IGK,1,1594872762.671478
SWI_IGK,1,1594872762.7377658
