ACK_TCS,1,1594872751.237015
ACK_TCS,1,1594872751.3175528
ACK_TCS,1,1594872751.341442
ACK_TCS,1,1594872751.420465
ACK_TCS,1,1594872751.679208
ACK_TCS,1,1594872751.690665
ACK_TCS,1,1594872751.7193546
ACK_TCS,1,1594872751.7399778
ACK_TCS,1,1594872751.8421721
ACK_TCS,1,1594872751.911862
ACK_TCS,1,1594872751.9696438
ACK_TCS,1,1594872752.0101788
ACK_TCS,1,1594872752.1504312
ACK_TCS,1,1594872752.19929
ACK_TCS,1,1594872752.321671
ACK_TCS,1,1594872752.350526
ACK_TCS,1,1594872752.358753
ACK_TCS,1,1594872752.419888
ACK_TCS,1,1594872752.469373
ACK_TCS,1,1594872752.481243
ACK_TCS,1,1594872752.5713391
ACK_TCS,1,1594872752.808852
ACK_TCS,1,1594872752.821086
ACK_TCS,1,1594872752.829343
ACK_TCS,1,1594872752.84153
ACK_TCS,1,1594872752.960376
ACK_TCS,1,1594872752.969098
ACK_TCS,1,1594872753.091448
ACK_TCS,1,1594872753.3211908
ACK_TCS,1,1594872753.329576
ACK_TCS,1,1594872753.447834
ACK_TCS,1,1594872753.459991
ACK_TCS,1,1594872753.4688482
ACK_TCS,1,1594872753.5587661
ACK_TCS,1,1594872753.751837
ACK_TCS,1,1594872753.910674
ACK_TCS,1,1594872753.931071
ACK_TCS,1,1594872753.971998
ACK_TCS,1,1594872754.062243
ACK_TCS,1,1594872754.078624
ACK_TCS,1,1594872754.0991714
ACK_TCS,1,1594872754.169137
ACK_TCS,1,1594872754.23027
ACK_TCS,1,1594872754.410634
ACK_TCS,1,1594872754.500781
ACK_TCS,1,1594872754.570521
ACK_TCS,1,1594872754.6601288
ACK_TCS,1,1594872754.701736
ACK_TCS,1,1594872754.717907
ACK_TCS,1,1594872754.738415
ACK_TCS,1,1594872754.758742
ACK_TCS,1,1594872754.81174
ACK_TCS,1,1594872754.881218
ACK_TCS,1,1594872754.971332
ACK_TCS,1,1594872755.012527
ACK_TCS,1,1594872755.021041
ACK_TCS,1,1594872755.061614
ACK_TCS,1,1594872755.311522
ACK_TCS,1,1594872755.323561
ACK_TCS,1,1594872755.3809881
ACK_TCS,1,1594872755.4182491
ACK_TCS,1,1594872755.6595562
ACK_TCS,1,1594872755.819566
ACK_TCS,1,1594872756.250499
ACK_TCS,1,1594872756.339408
ACK_TCS,1,1594872756.380455
ACK_TCS,1,1594872756.589762
