INH_FUEL_CUT,1,1596169659.7716491
INH_FUEL_CUT,0,1596169659.842883
INH_FUEL_CUT,0,1596169659.85365
INH_FUEL_CUT,1,1596169659.918519
INH_FUEL_CUT,1,1596169659.9359698
INH_FUEL_CUT,0,1596169659.984591
INH_FUEL_CUT,0,1596169660.013163
INH_FUEL_CUT,1,1596169660.0340161
INH_FUEL_CUT,0,1596169660.132743
INH_FUEL_CUT,0,1596169660.16466
INH_FUEL_CUT,1,1596169660.193396
INH_FUEL_CUT,1,1596169660.221914
INH_FUEL_CUT,1,1596169660.230567
INH_FUEL_CUT,1,1596169660.271468
INH_FUEL_CUT,1,1596169660.3122618
INH_FUEL_CUT,1,1596169660.4922981
INH_FUEL_CUT,0,1596169660.623465
INH_FUEL_CUT,1,1596169660.6403449
INH_FUEL_CUT,1,1596169660.6815288
INH_FUEL_CUT,0,1596169660.8330538
INH_FUEL_CUT,1,1596169660.9715118
INH_FUEL_CUT,1,1596169661.073923
INH_FUEL_CUT,1,1596169661.181473
INH_FUEL_CUT,1,1596169661.192609
INH_FUEL_CUT,1,1596169661.262441
INH_FUEL_CUT,0,1596169661.35259
INH_FUEL_CUT,1,1596169661.3609278
INH_FUEL_CUT,1,1596169661.373081
INH_FUEL_CUT,1,1596169661.4630039
INH_FUEL_CUT,1,1596169661.471408
INH_FUEL_CUT,0,1596169661.562015
INH_FUEL_CUT,0,1596169661.5735881
INH_FUEL_CUT,1,1596169661.590871
INH_FUEL_CUT,0,1596169661.6107721
INH_FUEL_CUT,0,1596169661.631871
INH_FUEL_CUT,1,1596169661.671944
INH_FUEL_CUT,1,1596169661.7538402
INH_FUEL_CUT,0,1596169661.782858
INH_FUEL_CUT,0,1596169661.823585
INH_FUEL_CUT,1,1596169661.881721
INH_FUEL_CUT,1,1596169661.9509606
INH_FUEL_CUT,0,1596169662.0614061
INH_FUEL_CUT,0,1596169662.073566
INH_FUEL_CUT,1,1596169662.082248
INH_FUEL_CUT,1,1596169662.1105301
INH_FUEL_CUT,1,1596169662.1634538
INH_FUEL_CUT,0,1596169662.1718774
INH_FUEL_CUT,1,1596169662.20049
INH_FUEL_CUT,1,1596169662.33192
INH_FUEL_CUT,1,1596169662.421393
INH_FUEL_CUT,0,1596169662.450645
INH_FUEL_CUT,1,1596169662.6102018
INH_FUEL_CUT,0,1596169662.712258
INH_FUEL_CUT,0,1596169662.721025
INH_FUEL_CUT,0,1596169662.7412858
INH_FUEL_CUT,1,1596169662.8320029
INH_FUEL_CUT,0,1596169662.859931
INH_FUEL_CUT,1,1596169662.921252
INH_FUEL_CUT,1,1596169663.060385
INH_FUEL_CUT,1,1596169663.0728712
INH_FUEL_CUT,1,1596169663.113734
INH_FUEL_CUT,0,1596169663.151026
INH_FUEL_CUT,1,1596169663.2120054
INH_FUEL_CUT,1,1596169663.490489
INH_FUEL_CUT,1,1596169663.519606
INH_FUEL_CUT,1,1596169663.5928152
INH_FUEL_CUT,1,1596169663.63392
INH_FUEL_CUT,1,1596169663.7204769
INH_FUEL_CUT,0,1596169663.7409122
INH_FUEL_CUT,1,1596169663.7527971
INH_FUEL_CUT,1,1596169663.761277
INH_FUEL_CUT,0,1596169663.822159
INH_FUEL_CUT,0,1596169663.883805
INH_FUEL_CUT,0,1596169663.920949
INH_FUEL_CUT,1,1596169663.994118
INH_FUEL_CUT,1,1596169664.072293
INH_FUEL_CUT,0,1596169664.0927901
INH_FUEL_CUT,1,1596169664.13358
INH_FUEL_CUT,0,1596169664.150305
INH_FUEL_CUT,0,1596169664.170485
INH_FUEL_CUT,1,1596169664.19134
INH_FUEL_CUT,0,1596169664.203118
INH_FUEL_CUT,1,1596169664.220015
INH_FUEL_CUT,1,1596169664.2320142
INH_FUEL_CUT,1,1596169664.282049
INH_FUEL_CUT,1,1596169664.302031
INH_FUEL_CUT,0,1596169664.3139
INH_FUEL_CUT,1,1596169664.3628216
INH_FUEL_CUT,0,1596169664.371638
INH_FUEL_CUT,0,1596169664.391948
INH_FUEL_CUT,1,1596169664.424298
INH_FUEL_CUT,0,1596169664.4325619
INH_FUEL_CUT,1,1596169664.5023944
INH_FUEL_CUT,1,1596169664.571678
INH_FUEL_CUT,0,1596169664.621443
INH_FUEL_CUT,0,1596169664.7235188
INH_FUEL_CUT,1,1596169664.743725
INH_FUEL_CUT,1,1596169664.8096461
INH_FUEL_CUT,0,1596169664.8217552
INH_FUEL_CUT,0,1596169664.850848
INH_FUEL_CUT,0,1596169664.8625538
INH_FUEL_CUT,1,1596169664.871156
INH_FUEL_CUT,0,1596169665.0346599
INH_FUEL_CUT,1,1596169665.051507
INH_FUEL_CUT,0,1596169665.161556
INH_FUEL_CUT,0,1596169665.173795
INH_FUEL_CUT,1,1596169665.223233
INH_FUEL_CUT,1,1596169665.2320151
INH_FUEL_CUT,0,1596169665.4238038
INH_FUEL_CUT,1,1596169665.4325626
INH_FUEL_CUT,1,1596169665.472981
INH_FUEL_CUT,0,1596169665.481264
INH_FUEL_CUT,1,1596169665.56312
INH_FUEL_CUT,1,1596169665.632981
INH_FUEL_CUT,1,1596169665.6901498
INH_FUEL_CUT,1,1596169665.821013
INH_FUEL_CUT,0,1596169665.841868
